loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T12:16:00.042Z,126,1742991359.998749,53.3683229002669,-1.449575944882774,124.5932,2.008605,1.03116,115.6498769367978,21.23613869371212,3.373609691880353,4.737435453875841,-9999
2025-03-26T12:16:01.041Z,127,1742991360.998734,53.36831410887252,-1.449564110391254,124.6093,1.655099,0.9643733,122.9376709715135,26.25611037856067,3.373048758047269,4.737834854511564,-9999
2025-03-26T12:16:02.043Z,128,1742991361.998719,53.36829807566999,-1.449547721320408,125.2977,1.939515,0.9943554,136.2289395599985,24.56239352804473,3.373478914058361,4.737528580303496,-9999
2025-03-26T12:16:03.038Z,129,1742991362.998706,53.36828660569592,-1.449537029608574,125.9513,1.86849,0.958053,141.2932570174513,24.68610166448275,3.371822642952817,4.73870753447177,-9999
2025-03-26T12:16:04.039Z,130,1742991363.998689,53.36827982904084,-1.449532173292436,126.2101,1.402566,0.9208076,144.3252936548391,30.59896042078308,3.372931345408981,4.737918442939515,-9999
2025-03-26T12:16:05.041Z,131,1742991364.998673,53.36826424041023,-1.449519993541125,126.473,1.752298,1.005937,149.663350165096,26.65796335442439,3.369834421654164,4.740121623273351,-9999
2025-03-26T12:16:06.040Z,132,1742991365.998658,53.36825306514955,-1.449506499252171,126.3577,1.859267,0.9360594,145.887260369986,25.19554074169104,3.369970709543015,4.740024730907106,-9999
2025-03-26T12:16:07.043Z,133,1742991366.998643,53.36824912621012,-1.449497629393953,126.0693,1.438633,0.9534593,138.7828118797673,31.29993553931852,3.371374187909185,4.739026600251209,-9999
2025-03-26T12:16:08.040Z,134,1742991367.998628,53.36823964748861,-1.449490214635793,126.1977,1.216452,1.017736,146.0966464016889,38.79143471964373,3.370308710715028,4.739784407256013,-9999
2025-03-26T12:16:09.044Z,135,1742991368.998613,53.36822496533223,-1.449481806451602,126.5222,1.49096,1.139452,154.6081878218642,34.67128552737149,3.366113773882166,4.742764499115427,-9999
2025-03-26T12:16:10.044Z,136,1742991369.998598,53.36821351231706,-1.449470201756196,126.1895,1.735606,0.943781,153.1143474759692,26.76860511733442,3.368644422205658,4.740967389629626,-9999
